project_index,group,project_root,filename,sheet_no,sheet_order,title,title_family,category,audit_role,route_target_scan,page_type_confidence_scan,valid_dwg_header,size_bytes,detected_from,in_prj,skip_reason,warnings
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,11 测控2开入回路图2.dwg,11,11,测控2开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,86675,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,12 测控2控制回路图.dwg,12,12,测控2控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,89953,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,13 交换机回路图1.dwg,13,13,交换机回路图1,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,76672,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,14 测控1装置背板.dwg,14,14,测控1装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,154568,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,15 测控2装置背板.dwg,15,15,测控2装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,125463,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,16 交换机接线图1.dwg,16,16,交换机接线图1,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,201853,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,17 元件接线图1.dwg,17,17,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,79757,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,18 元件接线图2.dwg,18,18,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,61032,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,19 左侧端子图1.dwg,19,19,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,116331,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,20 左侧端子图2.dwg,20,20,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,65352,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,21 右侧端子图1.dwg,21,21,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,113356,prj,True,,
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,22 右侧端子图2.dwg,22,22,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,65833,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,50207,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,51679,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,66594,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,04 交直流回路图.dwg,04,4,交直流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,74990,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,05 信号回路图.dwg,05,5,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,75182,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,06 开入回路图.dwg,06,6,开入回路图,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,90102,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,07 电压并列回路1.dwg,07,7,电压并列回路1,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,94375,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,08 电压并列回路2.dwg,08,8,电压并列回路2,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,77047,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,09 装置背板.dwg,09,9,装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,102564,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,10 元件接线图.dwg,10,10,元件接线图,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,63130,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,11 左侧端子图.dwg,11,11,左侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,111816,prj,True,,
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,12 右侧端子图.dwg,12,12,右侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,112547,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,49595,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,53952,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,78417,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,04 交流回路图 1.dwg,04,4,交流回路图 1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,102140,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,05 交流回路图 2.dwg,05,5,交流回路图 2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,78030,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,06 直流回路图.dwg,06,6,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,77894,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,07 网络对时回路图.dwg,07,7,网络对时回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,71713,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,08 测控1开入回路图1.dwg,08,8,测控1开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,115408,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,09 测控1开入回路图2.dwg,09,9,测控1开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,87805,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,10 测控1控制回路图.dwg,10,10,测控1控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,78704,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,11 测控2开入回路图1.dwg,11,11,测控2开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,112168,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,12 测控2开入回路图2.dwg,12,12,测控2开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,86520,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,13 测控2控制回路图.dwg,13,13,测控2控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,90619,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,14 测控1装置背板.dwg,14,14,测控1装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,127991,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,15 测控2装置背板.dwg,15,15,测控2装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,150307,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,16 元件接线图1.dwg,16,16,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,75759,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,17 元件接线图2.dwg,17,17,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,61321,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,18 左侧端子图1.dwg,18,18,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,114255,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,19 左侧端子图2.dwg,19,19,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,66889,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,20 右侧端子图1.dwg,20,20,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,113264,prj,True,,
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,21 右侧端子图2.dwg,21,21,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,70275,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,47579,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,52993,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,89015,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,04 交流回路图.dwg,04,4,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,92026,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,05 直流回路图.dwg,05,5,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,76815,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,06 网络对时回路图.dwg,06,6,网络对时回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,68904,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,07 测控1开入回路图1.dwg,07,7,测控1开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,113835,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,08 测控1开入回路图2.dwg,08,8,测控1开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,88092,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,09 测控1控制回路图.dwg,09,9,测控1控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,93910,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,10 测控2开入回路图1.dwg,10,10,测控2开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,117008,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,11 测控2开入回路图2.dwg,11,11,测控2开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,86681,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,12 测控2控制回路图.dwg,12,12,测控2控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,92921,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,13 测控1装置背板.dwg,13,13,测控1装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,150951,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,14 测控2装置背板.dwg,14,14,测控2装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,148930,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,15 元件接线图1.dwg,15,15,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,83215,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,16 元件接线图2.dwg,16,16,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,61447,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,17 左侧端子图1.dwg,17,17,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,114413,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,18 左侧端子图2.dwg,18,18,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,64424,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,19 右侧端子图1.dwg,19,19,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,108742,prj,True,,
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,20 右侧端子图2.dwg,20,20,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,73168,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,48797,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,52291,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,89561,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,04 交流回路图.dwg,04,4,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,106502,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,05 直流回路图.dwg,05,5,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,77007,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,06 网络对时回路图.dwg,06,6,网络对时回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,70890,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,07 测控1开入回路图1.dwg,07,7,测控1开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,115761,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,08 测控1开入回路图2.dwg,08,8,测控1开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,87262,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,09 测控1控制回路图.dwg,09,9,测控1控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,93372,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,10 测控2开入回路图1.dwg,10,10,测控2开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,116082,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,11 测控2开入回路图2.dwg,11,11,测控2开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,87831,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,12 测控2控制回路图.dwg,12,12,测控2控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,92217,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,13 测控1装置背板.dwg,13,13,测控1装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,150348,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,14 测控2装置背板.dwg,14,14,测控2装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,148683,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,15 元件接线图1.dwg,15,15,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,97469,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,16 元件接线图2.dwg,16,16,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,61164,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,17 左侧端子图1.dwg,17,17,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,110922,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,18 左侧端子图2.dwg,18,18,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,63407,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,19 右侧端子图1.dwg,19,19,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,103241,prj,True,,
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,20 右侧端子图2.dwg,20,20,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,73044,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,51424,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,57792,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,105691,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,04 交流回路图1.dwg,04,4,交流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,77781,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,05 交流回路图2.dwg,05,5,交流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,88696,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,06 直流回路图1.dwg,06,6,直流回路图1,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,86960,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,07 直流回路图2.dwg,07,7,直流回路图2,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,78128,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,08 网络对时回路图.dwg,08,8,网络对时回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,75473,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,09 高压侧开入回路图1.dwg,09,9,高压侧开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,118157,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,10 高压侧开入回路图2.dwg,10,10,高压侧开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,109161,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,11 高压侧控制回路图.dwg,11,11,高压侧控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,93014,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,12 1#低压侧开入回路图.dwg,12,12,1#低压侧开入回路图,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,114219,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,13 1#低压侧控制回路图.dwg,13,13,1#低压侧控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,91322,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,14 2#低压侧开入回路图.dwg,14,14,2#低压侧开入回路图,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,112112,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,15 2#低压侧控制回路图.dwg,15,15,2#低压侧控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,90712,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,16 本体测控开入回路图1.dwg,16,16,本体测控开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,114831,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,17 本体测控开入回路图2.dwg,17,17,本体测控开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,109447,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,18 本体测控控制回路图.dwg,18,18,本体测控控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,69447,prj,True,,
