project_index,group,project_root,filename,sheet_no,sheet_order,title,title_family,category,audit_role,route_target_scan,page_type_confidence_scan,valid_dwg_header,size_bytes,detected_from,in_prj,skip_reason,warnings
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,19 有载调压回路图.dwg,19,19,有载调压回路图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,87898,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,20 高压侧测控装置背板.dwg,20,20,高压侧测控装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,121468,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,21 1#低压侧测控装置背板.dwg,21,21,1#低压侧测控装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,117810,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,22 2#低压侧测控装置背板.dwg,22,22,2#低压侧测控装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,118995,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,23 非电量测控装置背板.dwg,23,23,非电量测控装置背板,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,124048,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,24 元件接线图1.dwg,24,24,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,83922,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,25 元件接线图2.dwg,25,25,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,86800,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,26 元件接线图3.dwg,26,26,元件接线图3,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,65514,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,27 元件接线图4.dwg,27,27,元件接线图4,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,81644,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,28 左侧端子图1.dwg,28,28,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,118961,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,29 左侧端子图2.dwg,29,29,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,114254,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,30 右侧端子图1.dwg,30,30,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,119665,prj,True,,
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,31 右侧端子图2.dwg,31,31,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,98174,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,54433,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,54689,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,75886,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,04 交直流回路图1.dwg,04,4,交直流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,90808,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,05 交直流回路图2.dwg,05,5,交直流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,81360,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,06 信号回路图.dwg,06,6,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,71182,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,07 对时回路图.dwg,07,7,对时回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,71363,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,08 交换机回路图1.dwg,08,8,交换机回路图1,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,74734,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,09 交换机回路图2.dwg,09,9,交换机回路图2,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,67143,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,10 PMU集中器背板接线图.dwg,10,10,PMU集中器背板接线图,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,74281,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,11 交换机背板图.dwg,11,11,交换机背板图,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,86192,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,12 元件接线图1.dwg,12,12,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,73929,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,13 元件接线图2.dwg,13,13,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,83047,prj,True,,
13,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/21000 同步相量测量主机柜,14 左侧端子图.dwg,14,14,左侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,81807,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,89719,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,56193,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,83056,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,04 交流回路图1.dwg,04,4,交流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,88383,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,05 交流回路图2.dwg,05,5,交流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,92571,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,06 交流回路图3.dwg,06,6,交流回路图3,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,85983,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,07 交流回路图4.dwg,07,7,交流回路图4,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,93760,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,08 交直流回路图.dwg,08,8,交直流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,86168,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,09 信号直流测量回路图1.dwg,09,9,信号直流测量回路图1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,87062,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,10 信号回路图.dwg,10,10,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,69031,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,11 采集器开入回路1.dwg,11,11,采集器开入回路1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,83414,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,12 采集器开入回路2.dwg,12,12,采集器开入回路2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,84664,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,13 PMU采集器背板接线图1.dwg,13,13,PMU采集器背板接线图1,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,95201,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,14 PMU采集器背板接线图2.dwg,14,14,PMU采集器背板接线图2,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,95008,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,15 元件接线图.dwg,15,15,元件接线图,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,72337,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,16 左侧端子图1.dwg,16,16,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,119117,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,17 左侧端子图2.dwg,17,17,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,78414,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,18 右侧端子图1.dwg,18,18,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,115367,prj,True,,
14,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/22000 1#同步相量测量柜,19 右侧端子图2.dwg,19,19,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,82736,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,47899,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,56477,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,77713,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,04 标签框图.dwg,04,4,标签框图,其他/未知,屏面布置图,skip,SkipExtractor,0.7,True,65667,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,05 主接线示意图.dwg,05,5,主接线示意图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,326751,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,06 交流电流回路.dwg,06,6,交流电流回路,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,81648,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,07 交流电压回路.dwg,07,7,交流电压回路,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,72209,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,08 交直流回路.dwg,08,8,交直流回路,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,80752,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,09 通讯、对时及打印回路.dwg,09,9,通讯、对时及打印回路,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,60225,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,10 压板及功能接点开入图1.dwg,10,10,压板及功能接点开入图1,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,92277,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,11 压板及功能接点开入图2.dwg,11,11,压板及功能接点开入图2,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,91350,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,12 压板及功能接点开入图3.dwg,12,12,压板及功能接点开入图3,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,67654,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,13 跳闸出口回路1.dwg,13,13,跳闸出口回路1,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,92318,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,14 跳闸出口回路2.dwg,14,14,跳闸出口回路2,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,90636,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,15 信号输出回路图.dwg,15,15,信号输出回路图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,67750,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,16 非电量信号输出回路1.dwg,16,16,非电量信号输出回路1,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,83962,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,17 非电量信号输出回路2.dwg,17,17,非电量信号输出回路2,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,72560,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,18 非电量信号输出回路3.dwg,18,18,非电量信号输出回路3,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,71696,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,19 高压侧操作箱原理图1.dwg,19,19,高压侧操作箱原理图1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,89082,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,20 高压侧操作箱原理图2.dwg,20,20,高压侧操作箱原理图2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,100055,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,21 高压侧操作箱原理图3.dwg,21,21,高压侧操作箱原理图3,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,89207,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,22 高压侧操作箱原理图4.dwg,22,22,高压侧操作箱原理图4,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,80462,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,23 主保护箱背面接线图.dwg,23,23,主保护箱背面接线图,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,134944,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,24 非电量保护箱背面接线图1.dwg,24,24,非电量保护箱背面接线图1,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,117075,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,25 非电量保护箱背面接线图2.dwg,25,25,非电量保护箱背面接线图2,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,74414,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,26 高压侧操作箱背面接线图.dwg,26,26,高压侧操作箱背面接线图,其他/未知,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,91707,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,27 元件接线图1.dwg,27,27,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,81678,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,28 元件接线图2.dwg,28,28,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,59782,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,29 元件接线图3.dwg,29,29,元件接线图3,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,62856,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,30 左侧端子图1.dwg,30,30,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,115334,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,31 左侧端子图2.dwg,31,31,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,79312,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,32 右侧端子图1.dwg,32,32,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,119177,prj,True,,
15,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/23000 主变保护A柜,33 右侧端子图2.dwg,33,33,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,79662,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,50872,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,56097,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,74599,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,04 标签框图.dwg,04,4,标签框图,其他/未知,屏面布置图,skip,SkipExtractor,0.7,True,61123,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,05 主接线示意图.dwg,05,5,主接线示意图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,56483,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,06 交直流回路.dwg,06,6,交直流回路,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,69608,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,07 交流电流回路1.dwg,07,7,交流电流回路1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,92095,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,08 交流电流回路2.dwg,08,8,交流电流回路2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,90399,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,09 交流电压回路.dwg,09,9,交流电压回路,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,70214,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,10 通讯、对时及打印回路.dwg,10,10,通讯、对时及打印回路,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,58530,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,11 压板及功能接点开入图.dwg,11,11,压板及功能接点开入图,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,88090,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,12 失灵启动输入接点1.dwg,12,12,失灵启动输入接点1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,94272,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,13 失灵启动输入接点2.dwg,13,13,失灵启动输入接点2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,68581,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,14 跳闸出口回路1.dwg,14,14,跳闸出口回路1,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,94143,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,15 跳闸出口回路2.dwg,15,15,跳闸出口回路2,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,78125,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,16 信号接点输出回路图.dwg,16,16,信号接点输出回路图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,79375,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,17 主保护箱背面接线图1.dwg,17,17,主保护箱背面接线图1,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,143004,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,18 主保护箱背面接线图2.dwg,18,18,主保护箱背面接线图2,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,141418,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,19 元件接线图1.dwg,19,19,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,73828,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,20 元件接线图2.dwg,20,20,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,63587,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,21 左侧端子图1.dwg,21,21,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,101313,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,22 左侧端子图2.dwg,22,22,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,71857,prj,True,,
