project_index,group,project_root,filename,sheet_no,sheet_order,title,title_family,category,audit_role,route_target_scan,page_type_confidence_scan,valid_dwg_header,size_bytes,detected_from,in_prj,skip_reason,warnings
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,23 右侧端子图1.dwg,23,23,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,119471,prj,True,,
16,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/24000 220kV母线保护A柜,24 右侧端子图2.dwg,24,24,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,68265,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,50456,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,54528,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,76616,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",04 标签框图.dwg,04,4,标签框图,其他/未知,屏面布置图,skip,SkipExtractor,0.7,True,59490,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",05 主接线示意图.dwg,05,5,主接线示意图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,56900,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",06 交直流回路.dwg,06,6,交直流回路,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,65865,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",07 交流电流回路1.dwg,07,7,交流电流回路1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,97444,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",08 交流电流回路2.dwg,08,8,交流电流回路2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,103369,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",09 交流电压回路.dwg,09,9,交流电压回路,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,65511,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",10 通讯、对时及打印回路.dwg,10,10,通讯、对时及打印回路,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,57314,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",11 压板及功能接点开入图.dwg,11,11,压板及功能接点开入图,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,93974,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",12 跳闸出口回路1.dwg,12,12,跳闸出口回路1,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,101064,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",13 跳闸出口回路2.dwg,13,13,跳闸出口回路2,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,70444,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",14 信号接点输出回路图.dwg,14,14,信号接点输出回路图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,77453,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",15 主保护箱背面接线图1.dwg,15,15,主保护箱背面接线图1,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,140319,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",16 主保护箱背面接线图2.dwg,16,16,主保护箱背面接线图2,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,145573,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",17 元件接线图1.dwg,17,17,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,73063,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",18 元件接线图2.dwg,18,18,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,65862,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",19 左侧端子图1.dwg,19,19,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,93442,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",20 左侧端子图2.dwg,20,20,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,74121,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",21 右侧端子图1.dwg,21,21,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,200329,prj,True,,
17,第三组_合同子项目,"/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/25000,03600 35kV母线保护AB柜",22 右侧端子图2.dwg,22,22,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,69539,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,53984,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,54145,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,76007,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,04 交流回路图.dwg,04,4,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,75181,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,05 交直流回路图.dwg,05,5,交直流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,74055,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,06 网络通讯及对时回路.dwg,06,6,网络通讯及对时回路,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,58495,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,07 压板及功能接点开入图.dwg,07,7,压板及功能接点开入图,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,72688,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,08 跳闸出口回路图.dwg,08,8,跳闸出口回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,83162,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,09 操作箱原理图1.dwg,09,9,操作箱原理图1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,97438,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,10 操作箱原理图2.dwg,10,10,操作箱原理图2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,130058,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,11 操作箱原理图3.dwg,11,11,操作箱原理图3,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,129016,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,12 操作箱原理图4.dwg,12,12,操作箱原理图4,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,107743,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,13 母联保护背板接线图.dwg,13,13,母联保护背板接线图,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,108040,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,14 操作箱背板接线图.dwg,14,14,操作箱背板接线图,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,134937,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,15 元件接线图1.dwg,15,15,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,74149,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,16 元件接线图2.dwg,16,16,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,58081,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,17 左侧端子表1.dwg,17,17,左侧端子表1,其他/未知,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,102464,prj,True,,
18,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/26000 220kV母联保护柜,18 右侧端子表1.dwg,18,18,右侧端子表1,其他/未知,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,80079,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,63380,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,62615,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,97055,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,04 交流回路图.dwg,04,4,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,92151,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,05 直流回路图.dwg,05,5,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,81741,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,06 网络回路图.dwg,06,6,网络回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,81849,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,07 防孤岛回路图.dwg,07,7,防孤岛回路图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,110613,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,08 防孤岛保护背板1.dwg,08,8,防孤岛保护背板1,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,81551,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,09 防孤岛保护背板2.dwg,09,9,防孤岛保护背板2,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,80432,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,10 元件接线图1.dwg,10,10,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,84591,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,11 元件接线图2.dwg,11,11,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,63620,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,12 左侧端子图.dwg,12,12,左侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,84797,prj,True,,
19,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/27000 防孤岛柜,13 右侧端子图.dwg,13,13,右侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,88135,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,57662,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,59367,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,94038,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,04 交流回路图1.dwg,04,4,交流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,92216,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,05 交流回路图2.dwg,05,5,交流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,121784,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,06 直流回路图.dwg,06,6,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,84368,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,07 网络回路图.dwg,07,7,网络回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,71366,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,08 测控1开入回路图1.dwg,08,8,测控1开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,114573,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,09 测控1开入回路图2.dwg,09,9,测控1开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,86425,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,10 测控1控制回路图.dwg,10,10,测控1控制回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,78736,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,11 交换机回路图.dwg,11,11,交换机回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,70163,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,12 电能质量监测装置背板.dwg,12,12,电能质量监测装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,82490,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,13 测控1装置背板.dwg,13,13,测控1装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,126262,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,14 元件接线图1.dwg,14,14,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,86296,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,15 元件接线图2.dwg,15,15,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,97783,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,16 左侧端子图.dwg,16,16,左侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,99095,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,17 右侧端子图1.dwg,17,17,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,112782,prj,True,,
20,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/28000 电能质量在线监测柜,18 右侧端子图2.dwg,18,18,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,59874,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,56815,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,53026,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,70470,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,04 交流回路图1.dwg,04,4,交流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,80888,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,05 交流回路图2.dwg,05,5,交流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,82776,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,06 交流回路图3.dwg,06,6,交流回路图3,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,88088,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,07 交直流电源回路图.dwg,07,7,交直流电源回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,94038,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,08 电度表通信回1.dwg,08,8,电度表通信回1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,87736,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,09 电度表通信回2.dwg,09,9,电度表通信回2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,78253,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,10 电能量采集回路图.dwg,10,10,电能量采集回路图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,108136,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,11 电度表接线图1.dwg,11,11,电度表接线图1,其他/未知,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,89943,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,12 电度表接线图2.dwg,12,12,电度表接线图2,其他/未知,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,79051,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,13 电度表接线图3.dwg,13,13,电度表接线图3,其他/未知,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,83601,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,14 元件接线图.dwg,14,14,元件接线图,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,78384,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,15 左侧端子图.dwg,15,15,左侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,110691,prj,True,,
21,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/29000 电度表柜,16 右侧端子图.dwg,16,16,右侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,104665,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,50788,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,51425,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,71080,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,04 交流回路图.dwg,04,4,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,89012,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,05 直流回路图.dwg,05,5,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,77519,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,06 网络信号回路图.dwg,06,6,网络信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,71017,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,07 交换机回路图.dwg,07,7,交换机回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,81915,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,08 保护及故障信息子站接线图.dwg,08,8,保护及故障信息子站接线图,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,73962,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,09 交换机接线图.dwg,09,9,交换机接线图,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,92636,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,10 防火墙接线图.dwg,10,10,防火墙接线图,其他/未知,背板接线图,secondary,LayoutOnlyExtractor,0.7,True,68613,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,11 元件接线图.dwg,11,11,元件接线图,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,68330,prj,True,,
22,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/30000 保护信息子站柜,12 左侧端子图.dwg,12,12,左侧端子图,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,88347,prj,True,,
