project_index,group,project_root,filename,sheet_no,sheet_order,title,title_family,category,audit_role,route_target_scan,page_type_confidence_scan,valid_dwg_header,size_bytes,detected_from,in_prj,skip_reason,warnings
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,49918,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,54496,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,73674,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,04 压板标签示意图图.dwg,04,4,压板标签示意图图,标牌压板,屏面布置图,skip,SkipExtractor,0.7,True,56641,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,05 交流回路图.dwg,05,5,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,76207,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,06 交直流回路图.dwg,06,6,交直流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,79978,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,07 网络通讯及对时回路.dwg,07,7,网络通讯及对时回路,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,68263,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,08 光纤通道回路.dwg,08,8,光纤通道回路,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,55426,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,09 压板及功能接点开入图.dwg,09,9,压板及功能接点开入图,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,85304,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,10 跳闸出口回路图.dwg,10,10,跳闸出口回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,90684,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,11 信号回路图.dwg,11,11,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,79055,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,12 操作箱原理图1.dwg,12,12,操作箱原理图1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,95035,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,13 操作箱原理图2.dwg,13,13,操作箱原理图2,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,105247,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,14 操作箱原理图3.dwg,14,14,操作箱原理图3,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,97973,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,15 操作箱原理图4.dwg,15,15,操作箱原理图4,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,107080,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,16 操作箱原理图5.dwg,16,16,操作箱原理图5,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,98110,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,17 主保护背板接线图.dwg,17,17,主保护背板接线图,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,112325,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,18 操作箱背板接线图1.dwg,18,18,操作箱背板接线图1,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,88346,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,19 操作箱背板接线图2.dwg,19,19,操作箱背板接线图2,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,102663,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,20 元件接线图1.dwg,20,20,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,73829,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,21 元件接线图2.dwg,21,21,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,61798,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,22 左侧端子图1.dwg,22,22,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,105365,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,23 左侧端子图2.dwg,23,23,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,61254,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,24 右侧端子图1.dwg,24,24,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,110529,prj,True,,
23,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/31000~32000 1~2#220kV线路保护A柜,25 右侧端子图2.dwg,25,25,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,52923,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,50078,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,50754,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,70054,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,04 压板标签示意图图.dwg,04,4,压板标签示意图图,标牌压板,屏面布置图,skip,SkipExtractor,0.7,True,56004,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,05 交流回路图.dwg,05,5,交流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,76236,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,06 交直流回路图.dwg,06,6,交直流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,72486,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,07 网络通讯及对时回路.dwg,07,7,网络通讯及对时回路,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,67941,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,08 光纤通道回路.dwg,08,8,光纤通道回路,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,55298,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,09 压板及功能接点开入图.dwg,09,9,压板及功能接点开入图,标牌压板,二次原理图,primary,WireDiagramExtractor,0.9,True,105468,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,10 跳闸出口回路图.dwg,10,10,跳闸出口回路图,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,89304,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,11 信号回路图.dwg,11,11,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,78320,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,12 主保护背板接线图.dwg,12,12,主保护背板接线图,保护信号,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,112164,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,13 元件接线图1.dwg,13,13,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,70984,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,14 元件接线图2.dwg,14,14,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,61510,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,15 左侧端子图1.dwg,15,15,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,100665,prj,True,,
24,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/33000~34000 1~2#220kV线路保护B柜,16 左侧端子图2.dwg,16,16,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,60965,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,89658,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,56225,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,82768,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,04 交流回路图1.dwg,04,4,交流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,93468,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,05 交流回路图2.dwg,05,5,交流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,96542,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,06 交流回路图3.dwg,06,6,交流回路图3,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,93631,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,07 交流回路图4.dwg,07,7,交流回路图4,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,96064,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,08 交直流回路图.dwg,08,8,交直流回路图,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,85621,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,09 信号直流测量回路图1.dwg,09,9,信号直流测量回路图1,其他/未知,二次原理图,primary,WireDiagramExtractor,0.9,True,85877,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,10 信号回路图.dwg,10,10,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,69415,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,11 采集器开入回路1.dwg,11,11,采集器开入回路1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,83641,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,12 采集器开入回路2.dwg,12,12,采集器开入回路2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,84441,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,13 PMU采集器背板接线图1.dwg,13,13,PMU采集器背板接线图1,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,95777,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,14 PMU采集器背板接线图2.dwg,14,14,PMU采集器背板接线图2,网络通信,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,95072,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,15 元件接线图.dwg,15,15,元件接线图,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,72652,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,16 左侧端子图1.dwg,16,16,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,127008,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,17 左侧端子图2.dwg,17,17,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,77195,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,18 右侧端子图1.dwg,18,18,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,120844,prj,True,,
25,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/35000 2#同步相量测量柜,19 右侧端子图2.dwg,19,19,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,82831,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,58992,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,57057,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,69385,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,04 直流回路图.dwg,04,4,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,80651,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,05 信号回路图.dwg,05,5,信号回路图,保护信号,二次原理图,primary,WireDiagramExtractor,0.9,True,66760,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,06 时钟对时回路图1.dwg,06,6,时钟对时回路图1,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,83658,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,07 时钟对时回路图2.dwg,07,7,时钟对时回路图2,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,82850,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,08 时钟对时回路图3.dwg,08,8,时钟对时回路图3,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,83430,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,09 时钟对时回路图4.dwg,09,9,时钟对时回路图4,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,83688,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,10 时钟对时回路图5.dwg,10,10,时钟对时回路图5,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,82501,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,11 时钟对时回路图6.dwg,11,11,时钟对时回路图6,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,83329,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,12 时钟联系图.dwg,12,12,时钟联系图,其他/未知,二次原理图,primary,WireDiagramExtractor,0.75,True,73943,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,13 元件接线图1.dwg,13,13,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,66900,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,14 元件接线图2.dwg,14,14,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,107622,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,15 元件接线图3.dwg,15,15,元件接线图3,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,107206,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,16 左侧端子图1.dwg,16,16,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,134914,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,17 左侧端子图2.dwg,17,17,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,81561,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,18 右侧端子图1.dwg,18,18,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,136132,prj,True,,
26,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/8000~9000 主-扩展时钟同步柜,19 右侧端子图2.dwg,19,19,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,72468,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),01 封面.dwg,01,1,封面,封面目录,封面/目录,skip,SkipExtractor,0.98,True,50406,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),02 目录.dwg,02,2,目录,封面目录,封面/目录,skip,SkipExtractor,0.7,True,55204,prj,True,matched skip keyword: 封面,matched skip keyword: 封面
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),03 屏面布置图.dwg,03,3,屏面布置图,屏面布置,屏面布置图,skip,SkipExtractor,0.98,True,85873,prj,True,matched skip keyword: 屏面布置,matched skip keyword: 屏面布置
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),04 交流回路图1.dwg,04,4,交流回路图1,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,83410,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),05 交流回路图2.dwg,05,5,交流回路图2,交流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,81745,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),06 直流回路图.dwg,06,6,直流回路图,直流电源,二次原理图,primary,WireDiagramExtractor,0.9,True,88407,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),07 网络对时回路图.dwg,07,7,网络对时回路图,网络通信,二次原理图,primary,WireDiagramExtractor,0.9,True,63052,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),08 测控1开入回路图1.dwg,08,8,测控1开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,92577,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),09 测控1开入回路图2.dwg,09,9,测控1开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,107666,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),10 测控1控制回路图1.dwg,10,10,测控1控制回路图1,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,88755,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),11 测控1控制回路图2.dwg,11,11,测控1控制回路图2,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,70546,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),12 测控2开入回路图1.dwg,12,12,测控2开入回路图1,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,110704,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),13 测控2开入回路图2.dwg,13,13,测控2开入回路图2,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,104714,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),14 测控2开入回路图3.dwg,14,14,测控2开入回路图3,开入,二次原理图,primary,WireDiagramExtractor,0.9,True,75565,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),15 测控2控制回路图1.dwg,15,15,测控2控制回路图1,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,80913,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),16 测控2控制回路图2.dwg,16,16,测控2控制回路图2,控制操作,二次原理图,primary,WireDiagramExtractor,0.9,True,79547,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),17 测控1装置背板.dwg,17,17,测控1装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,89473,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),18 测控2装置背板.dwg,18,18,测控2装置背板,背板,背板接线图,secondary,LayoutOnlyExtractor,0.98,True,86461,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),19 元件接线图1.dwg,19,19,元件接线图1,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,84172,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),20 元件接线图2.dwg,20,20,元件接线图2,元件接线,元件接线图,supplemental,ComponentDiagramExtractor,0.98,True,59214,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),21 左侧端子图1.dwg,21,21,左侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,101177,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),22 左侧端子图2.dwg,22,22,左侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,79795,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),23 右侧端子图1.dwg,23,23,右侧端子图1,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,97601,prj,True,,
27,第二组_测控柜,/mnt/data/xj_dataset/变压器测控柜(2圈变，2台测控),24 右侧端子图2.dwg,24,24,右侧端子图2,端子图,屏端子图,supplemental,TerminalDiagramExtractor,0.7,True,79635,prj,True,,
